,1,2,4,8,12,16,20,24,28,30,32
GGA_PopSize32_Evals300K_MR0.100000_CR_0.70000,15.4882258602,12.3717955302,10.6430767938,9.6794034043,9.4639335389,9.281032719499999,9.1311351572,9.1981438732,9.0594657542,9.1449300553,9.044441110800001
SSGA_PopSize32_Evals300K_MR0.100000_CR_0.70000,12.894110748100001,12.918603077999999,12.832148010000001,12.887082440400002,12.8705935213,12.848042535400001,12.894004421000002,12.8834061155,12.872094649900001,12.8622454838,12.823099933999998
OOGA_PopSize32_Evals300K_MR0.100000_CR_0.70000,12.901006043699999,10.2056111187,8.6004444438,8.0043263791,7.8566738172,7.605019536200001,7.7605091739,7.7970612379999995,7.7288612178000005,7.353036609799998,7.5689771661
OOGA_PopSize32_Evals300K_MR0.050000_CR_0.80000,10.709031706000001,8.214896553200001,7.1563596590000005,6.340211786699999,6.2896877628,5.9382041996,6.009094883799999,6.064403964,6.160646096300001,6.098524598900001,5.9060872305
SSGA_PopSize32_Evals300K_MR0.050000_CR_0.80000,10.9579135846,10.8994594389,10.899812105200002,10.9166869212,10.9239612303,10.8221254679,10.8847940385,10.9067829059,10.9403366464,10.901545048500001,10.918688678699999
GGA_PopSize32_Evals300K_MR0.050000_CR_0.80000,12.2812709352,9.8227289872,8.520515123500001,7.885386899299999,7.6540328402,7.532398927499999,7.5100258258,7.499391997900001,7.441004460600001,7.443726985299999,7.412535738800001
