Configuration,average_best_objective,average_elapsed_time,diff_with_optimal
Dynamic,12446.0,0.0251584,0
One-vs-OneGA_PopSize32_Evals300K_MR0.050000_CR_0.800000_OMP_2,12445.4,1.7159565526999998,0.6000000000003638
SSGA_PopSize32_Evals300K_MR0.100000_CR_0.700000_OMP_2,12446.0,2.4164802596999997,0.0
SSGA_PopSize32_Evals300K_MR0.050000_CR_0.800000_OMP_2,12446.0,2.1005418638,0.0
One-vs-OneGA_PopSize32_Evals300K_MR0.100000_CR_0.700000_OMP_2,12445.7,1.7379925057,0.2999999999992724
SSGA_PopSize32_Evals300K_MR0.050000_CR_0.800000_SEQ,12446.0,2.0737095193000004,0.0
SSGA_PopSize32_Evals300K_MR0.100000_CR_0.700000_SEQ,12446.0,2.4644238639,0.0
One-vs-OneGA_PopSize32_Evals300K_MR0.100000_CR_0.700000_SEQ,12445.3,2.066411283,0.7000000000007276
One-vs-OneGA_PopSize32_Evals300K_MR0.050000_CR_0.800000_SEQ,12444.4,1.9523072207999999,1.6000000000003638
