Configuration,average_best_objective,average_elapsed_time,diff_with_optimal
Dynamic,1190.0,8.5502e-05,0
SSGA_PopSize32_Evals300K_MR0.050000_CR_0.800000_SEQ,1106.1,0.5904253513,83.90000000000009
One-vs-OneGA_PopSize32_Evals300K_MR0.050000_CR_0.800000_SEQ,1092.8,0.41974249129999996,97.20000000000005
One-vs-OneGA_PopSize32_Evals300K_MR0.050000_CR_0.800000_OMP_2,1116.3,0.374977242,73.70000000000005
One-vs-OneGA_PopSize32_Evals300K_MR0.100000_CR_0.700000_SEQ,1117.2,0.41196339899999995,72.79999999999995
One-vs-OneGA_PopSize32_Evals300K_MR0.100000_CR_0.700000_OMP_2,1111.8,0.3659766649,78.20000000000005
SSGA_PopSize32_Evals300K_MR0.100000_CR_0.700000_OMP_2,1111.4,0.5934327502000001,78.59999999999991
SSGA_PopSize32_Evals300K_MR0.050000_CR_0.800000_OMP_2,1100.2,0.6033908899000001,89.79999999999995
SSGA_PopSize32_Evals300K_MR0.100000_CR_0.700000_SEQ,1104.9,0.5950760173,85.09999999999991
