Configuration,average_best_objective,average_elapsed_time,diff_with_optimal
Dynamic,24976.0,0.091052,0
One-vs-OneGA_PopSize32_Evals500K_MR0.050000_CR_0.800000_SEQ,24975.4,11.3796684924,0.5999999999985448
One-vs-OneGA_PopSize32_Evals500K_MR0.050000_CR_0.800000_OMP_2,24975.8,11.5887121914,0.2000000000007276
SSGA_PopSize32_Evals500K_MR0.100000_CR_0.700000_SEQ,24975.8,14.009485999,0.2000000000007276
SSGA_PopSize32_Evals500K_MR0.100000_CR_0.700000_OMP_2,24976.0,13.795896938000002,0.0
SSGA_PopSize32_Evals500K_MR0.050000_CR_0.800000_OMP_2,24975.0,11.6853284794,1.0
One-vs-OneGA_PopSize32_Evals500K_MR0.100000_CR_0.700000_OMP_2,24975.8,12.9024615937,0.2000000000007276
SSGA_PopSize32_Evals500K_MR0.050000_CR_0.800000_SEQ,24975.1,11.252639179500001,0.9000000000014552
One-vs-OneGA_PopSize32_Evals500K_MR0.100000_CR_0.700000_SEQ,24975.7,13.1343477188,0.2999999999992724
